Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.444527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24768743040,0,0,0,0,0,0,0,7.444444,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43250a
std::__basic_file<char>::is_open,0.444527,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.500000,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",0.444527,,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,11.500000,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
tick_nohz_tick_stopped,0.444527,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_nohz_tick_stopped,[Unknown],0xffffffffaed34a90
timekeeping_update,0.444527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11.500000,vmlinux,timekeeping_update,[Unknown],0xffffffffaed251d0
uas_queuecommand,0.444527,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,uas,uas_queuecommand,[Unknown],0x17f0
usb_anchor_urb,0.444527,100.0,100.0,,0.0,,0.0,,288008640,0,0,0,0,0,0,0,0.0,vmlinux,usb_anchor_urb,[Unknown],0xffffffffaf392880
usb_hcd_is_primary_hcd,0.444527,,,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,3.500000,vmlinux,usb_hcd_is_primary_hcd,[Unknown],0xffffffffaf38ecb0
vm_stat_account,0.444527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vm_stat_account,[Unknown],0xffffffffaee532e0
vsnprintf,0.444527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vsnprintf,[Unknown],0xffffffffaf6383d0
wbt_issue,0.444527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wbt_issue,[Unknown],0xffffffffaf0da550
xas_init_marks,0.444527,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffffaf63a960
[Import thunk pthread_cond_wait],0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,[Import thunk pthread_cond_wait],[Unknown],0x28208
[Import thunk sched_yield],0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728051840,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
[OpenMP dispatcher],0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_task_func,kmp_runtime.cpp,0xaa600
__blk_mq_end_request,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_end_request,[Unknown],0xffffffffaf0b4400
__blk_mq_run_hw_queue,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_run_hw_queue,[Unknown],0xffffffffaf0b47a0
__check_block_validity.constprop.84,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__check_block_validity.constprop.84,[Unknown],0xffffffffaef76fb0
__default_send_IPI_dest_field,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffffaec63f70
__es_insert_extent,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,__es_insert_extent,[Unknown],0xffffffffaef683d0
__es_remove_extent,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__es_remove_extent,[Unknown],0xffffffffaef68ee0
__fprop_inc_percpu_max,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__fprop_inc_percpu_max,[Unknown],0xffffffffaf62ab90
__free_pages,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages,[Unknown],0xffffffffaee0ed10
__getblk_gfp,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__getblk_gfp,[Unknown],0xffffffffaeef5a20
__isolate_lru_page,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__isolate_lru_page,[Unknown],0xffffffffaee20d00
__kmp_invoke_microtask,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_microtask,[Unknown],0xe7e40
__kmp_x86_pause,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__kmpc_for_static_fini,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_fini,kmp_csupport.cpp,0x6ece0
__memcg_kmem_charge,0.222264,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffffaeea1730
__mprotect,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
__next_timer_interrupt,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__next_timer_interrupt,[Unknown],0xffffffffaed20850
__percpu_counter_sum,0.222264,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__percpu_counter_sum,[Unknown],0xffffffffaf1115c0
__radix_tree_lookup,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffffaf62ffc0
__raw_spin_unlock,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock,[Unknown],0xffffffffaecc1c10
__rq_qos_issue,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.500000,vmlinux,__rq_qos_issue,[Unknown],0xffffffffaf0ca760
__sbitmap_queue_get,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_queue_get,[Unknown],0xffffffffaf11aee0
__slab_free,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__slab_free,[Unknown],0xffffffffaee83980
__task_rq_lock,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__task_rq_lock,[Unknown],0xffffffffaecc61c0
__update_load_avg_blocked_se,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_blocked_se,[Unknown],0xffffffffaece7860
__x86_indirect_thunk_r15,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffffafa00e60
__x86_indirect_thunk_rcx,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rcx,[Unknown],0xffffffffafa00ce0
_mix_pool_bytes,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_mix_pool_bytes,[Unknown],0xffffffffaf270800
_vm_normal_page,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168095040,0,0,0,0,0,0,0,9.500000,vmlinux,_vm_normal_page,[Unknown],0xffffffffaee452b0
acpi_ev_detect_gpe,0.222264,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_ev_detect_gpe,[Unknown],0xffffffffaf1b6fb2
acpi_irq,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_irq,[Unknown],0xffffffffaf191890
add_interrupt_randomness,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,add_interrupt_randomness,[Unknown],0xffffffffaf274040
attach_entity_load_avg,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,attach_entity_load_avg,[Unknown],0xffffffffaecd0800
bio_associate_blkg,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg,[Unknown],0xffffffffaf0a45c0
bio_to_wbt_flags.isra.21.part.22,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_to_wbt_flags.isra.21.part.22,[Unknown],0xffffffffaf0da470
blk_account_io_completion,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_completion,[Unknown],0xffffffffaf0ab8c0
blk_account_io_done,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_done,[Unknown],0xffffffffaf0abbf0
blk_mq_get_driver_tag,0.222264,0.0,100.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,6.500000,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffffaf0b6810
blk_mq_run_hw_queue,0.222264,,,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,8.000000,vmlinux,blk_mq_run_hw_queue,[Unknown],0xffffffffaf0b5aa0
blk_mq_sched_request_inserted,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_request_inserted,[Unknown],0xffffffffaf0bb6a0
blk_mq_sched_try_insert_merge,0.222264,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_insert_merge,[Unknown],0xffffffffaf0bbc60
blk_throtl_bio,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_throtl_bio,[Unknown],0xffffffffaf0d3a50
call_function_single_interrupt,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_single_interrupt,[Unknown],0xffffffffaf801b00
call_rwsem_wake,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_wake,[Unknown],0xffffffffaf63eef0
call_timer_fn,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_timer_fn,[Unknown],0xffffffffaed20940
cpu_stop_queue_work,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_stop_queue_work,[Unknown],0xffffffffaed5d350
dd_request_merge,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,dd_request_merge,[Unknown],0xffffffffaf0d52b0
deadline_fifo_request,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,16.000000,vmlinux,deadline_fifo_request,[Unknown],0xffffffffaf0d5370
deadline_next_request,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,23.000000,vmlinux,deadline_next_request,[Unknown],0xffffffffaf0d51e0
deadline_remove_request,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,deadline_remove_request,[Unknown],0xffffffffaf0d4d80
dec_zone_page_state,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dec_zone_page_state,[Unknown],0xffffffffaee2dd30
deferred_split_huge_page,0.222264,0.0,,,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,deferred_split_huge_page,[Unknown],0xffffffffaee95000
delayed_work_timer_fn,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,delayed_work_timer_fn,[Unknown],0xffffffffaecb59c0
disk_map_sector_rcu,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,disk_map_sector_rcu,[Unknown],0xffffffffaf0bd680
elv_rb_add,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,elv_rb_add,[Unknown],0xffffffffaf0a6820
elv_rb_find,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,elv_rb_find,[Unknown],0xffffffffaf0a66b0
enter_lazy_tlb,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enter_lazy_tlb,[Unknown],0xffffffffaec84370
eth_type_trans,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,eth_type_trans,[Unknown],0xffffffffaf517330
func@0x404410,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,7.833333,driverForGraphClustering,func@0x404410,[Unknown],0x404410
func@0x96b10,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
func@0x98290,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,6.500000,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
func@0x98770,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,8.250000,libstdc++.so.6.0.26,func@0x98770,[Unknown],0x98770
futex_wait_cancelable,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,futex_wait_cancelable,futex-internal.h,0xf3a0
get_work_pool,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_work_pool,[Unknown],0xffffffffaecb39a0
grow_heap,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,grow_heap,arena.c,0x95dc7
handle_edge_irq,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,handle_edge_irq,[Unknown],0xffffffffaed06870
handle_irq_event_percpu,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,handle_irq_event_percpu,[Unknown],0xffffffffaed02680
igb_poll,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,igb,igb_poll,[Unknown],0xa4c0
inactive_list_is_low,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,inactive_list_is_low,[Unknown],0xffffffffaee20780
io_schedule_prepare,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,io_schedule_prepare,[Unknown],0xffffffffaeccb350
irq_entries_start,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_entries_start,[Unknown],0xffffffffaf800220
is_vma_temporary_stack,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,is_vma_temporary_stack,[Unknown],0xffffffffaee5abf0
load_new_mm_cr3,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_new_mm_cr3,[Unknown],0xffffffffaec83a30
lock_timer_base,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lock_timer_base,[Unknown],0xffffffffaed1f740
may_expand_vm,0.222264,0.0,0.0,0.0,100.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffffaee514a0
migrate_task_rq_fair,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,migrate_task_rq_fair,[Unknown],0xffffffffaecd81e0
native_flush_tlb,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb,[Unknown],0xffffffffaec74070
number,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,number,[Unknown],0xffffffffaf635270
page_mapped,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,page_mapped,[Unknown],0xffffffffaee2d260
perf_event_mmap,0.222264,,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,perf_event_mmap,[Unknown],0xffffffffaedf66a0
plist_add,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,plist_add,[Unknown],0xffffffffaf62ec50
plist_del,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,plist_del,[Unknown],0xffffffffaf62ed10
put_pages_list,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,put_pages_list,[Unknown],0xffffffffaee19f90
rcu_accelerate_cbs,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_accelerate_cbs,[Unknown],0xffffffffaed131e0
rwsem_wake,0.222264,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_wake,[Unknown],0xffffffffaecf2750
sata_lpm_ignore_phy_events,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sata_lpm_ignore_phy_events,[Unknown],0xffffffffaf3418c0
sched_clock,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.600000,vmlinux,sched_clock,[Unknown],0xffffffffaec39a60
sched_clock_tick_stable,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock_tick_stable,[Unknown],0xffffffffaecccf20
sched_ttwu_pending,0.222264,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_ttwu_pending,[Unknown],0xffffffffaecc9760
scheduler_ipi,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scheduler_ipi,[Unknown],0xffffffffaecc9950
scsi_add_cmd_to_list,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,scsi_add_cmd_to_list,[Unknown],0xffffffffaf328890
scsi_init_command,0.222264,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,scsi_init_command,[Unknown],0xffffffffaf3290d0
security_file_mprotect,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,security_file_mprotect,[Unknown],0xffffffffaf01f380
should_failslab,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,should_failslab,[Unknown],0xffffffffaee35120
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x41f39d
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,7.184211,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43245c
swake_up_one,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,swake_up_one,[Unknown],0xffffffffaece4180
test_clear_page_writeback,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,test_clear_page_writeback,[Unknown],0xffffffffaee17c50
tracing_record_taskinfo_sched_switch,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_sched_switch,[Unknown],0xffffffffaed91d50
trigger_dyntick_cpu.isra.31,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,trigger_dyntick_cpu.isra.31,[Unknown],0xffffffffaed20af0
ttwu_stat,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_stat,[Unknown],0xffffffffaecc4170
unlock_page,0.222264,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffffaee01b00
up_write,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffffaecf0aa0
usb_alloc_urb,0.222264,15.8,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_alloc_urb,[Unknown],0xffffffffaf3931b0
usb_hcd_link_urb_to_ep,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_link_urb_to_ep,[Unknown],0xffffffffaf38f280
vma_adjust_trans_huge,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vma_adjust_trans_huge,[Unknown],0xffffffffaee93ba0
vma_merge,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vma_merge,[Unknown],0xffffffffaee4fa90
vma_set_page_prot,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vma_set_page_prot,[Unknown],0xffffffffaee502d0
wake_up_q,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffffaecc9340
wakeup_preempt_entity.isra.76,0.222264,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wakeup_preempt_entity.isra.76,[Unknown],0xffffffffaeccee40
wbt_track,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,wbt_track,[Unknown],0xffffffffaf0da4e0
xas_alloc,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,xas_alloc,[Unknown],0xffffffffaf639920
xas_clear_mark,0.222264,-0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_clear_mark,[Unknown],0xffffffffaf63a8f0
xhci_get_endpoint_index.part.54,0.222264,0.0,0.0,,0.0,,0.0,,288008640,0,0,0,0,0,0,0,0.0,vmlinux,xhci_get_endpoint_index.part.54,[Unknown],0xffffffffaf3d38c0
xhci_get_ep_ctx,0.222264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,xhci_get_ep_ctx,[Unknown],0xffffffffaf3db640
xhci_stream_id_to_ring,0.222264,0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,xhci_stream_id_to_ring,[Unknown],0xffffffffaf3db6a0
zone_reclaimable_pages,0.222264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,zone_reclaimable_pages,[Unknown],0xffffffffaee20180
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198725961600,81218436480,528036960,0,48003360,0,96006720,0,8.150198,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
__bio_add_page,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,3.500000,vmlinux,__bio_add_page,[Unknown],0xffffffffaf0a3100
__brelse,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,__brelse,[Unknown],0xffffffffaeef4510
__delayacct_blkio_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__delayacct_blkio_start,[Unknown],0xffffffffaed7dde0
__delete_from_page_cache,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,__delete_from_page_cache,[Unknown],0xffffffffaee06900
__es_tree_search.isra.17,0.0,75.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__es_tree_search.isra.17,[Unknown],0xffffffffaef686e0
