Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__percpu_counter_sum,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__percpu_counter_sum,[Unknown],0xffffffff8b5115c0
__pte_alloc,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__pte_alloc,[Unknown],0xffffffff8b245080
__raw_spin_unlock_irq,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff8b0c49c0
__vma_adjust,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,0.0,vmlinux,__vma_adjust,[Unknown],0xffffffff8b24f2d0
__x64_sys_mprotect,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_mprotect,[Unknown],0xffffffff8b255470
_mix_pool_bytes,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_mix_pool_bytes,[Unknown],0xffffffff8b670800
acpi_hw_get_gpe_register_bit,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_hw_get_gpe_register_bit,[Unknown],0xffffffff8b5c9fa3
acpi_ut_trace,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_ut_trace,[Unknown],0xffffffff8b5e001f
ahci_handle_port_interrupt,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libahci,ahci_handle_port_interrupt,[Unknown],0x1490
blk_account_io_start,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_start,[Unknown],0xffffffff8b4abe20
blk_init_request_from_bio,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_init_request_from_bio,[Unknown],0xffffffff8b4ac510
blk_mq_do_dispatch_sched,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff8b4bb780
blk_mq_sched_insert_requests,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_insert_requests,[Unknown],0xffffffff8b4bc1f0
blk_mq_sched_request_inserted,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_request_inserted,[Unknown],0xffffffff8b4bb6a0
blk_mq_sched_try_insert_merge,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_insert_merge,[Unknown],0xffffffff8b4bbc60
blk_mq_start_request,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,blk_mq_start_request,[Unknown],0xffffffff8b4b4630
blk_req_needs_zone_write_lock,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_req_needs_zone_write_lock,[Unknown],0xffffffff8b4d8c60
blk_start_plug,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_start_plug,[Unknown],0xffffffff8b4a78a0
bvec_alloc,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,bvec_alloc,[Unknown],0xffffffff8b4a4ca0
call_timer_fn,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_timer_fn,[Unknown],0xffffffff8b120940
copy_page,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,copy_page,[Unknown],0xffffffff8ba3c370
cpumask_next_wrap,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_wrap,[Unknown],0xffffffff8ba29e80
cpus_share_cache,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpus_share_cache,[Unknown],0xffffffff8b0c9b80
css_next_descendant_pre,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,css_next_descendant_pre,[Unknown],0xffffffff8b14ddd0
disk_map_sector_rcu,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,disk_map_sector_rcu,[Unknown],0xffffffff8b4bd680
do_mprotect_pkey,0.196121,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff8b255180
down_read,0.196121,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_read,[Unknown],0xffffffff8ba4d840
elv_rb_add,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rb_add,[Unknown],0xffffffff8b4a6820
elv_rqhash_del,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_del,[Unknown],0xffffffff8b4a68c0
ext4_es_can_be_merged,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,ext4_es_can_be_merged,[Unknown],0xffffffff8b368170
ext4_es_insert_extent,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_insert_extent,[Unknown],0xffffffff8b369380
ext4_ext_drop_refs,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_ext_drop_refs,[Unknown],0xffffffff8b3619a0
ext4_ext_map_blocks,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,ext4_ext_map_blocks,[Unknown],0xffffffff8b364ec0
flush_smp_call_function_queue,0.196121,52.9,100.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffff8b139e00
free_perturb,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libc-2.29.so,free_perturb,malloc.c,0x95291
func@0x404060,0.196121,,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x404060,[Unknown],0x404060
func@0x4044f0,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,16.500000,driverForGraphClustering,func@0x4044f0,[Unknown],0x4044f0
func@0x9680,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x9680,[Unknown],0x9680
hrtimer_run_queues,0.196121,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9.250000,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff8b123e90
inc_zone_page_state,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,inc_zone_page_state,[Unknown],0xffffffff8b22f280
insert_work,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,insert_work,[Unknown],0xffffffff8b0b43f0
int_to_scsilun,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,int_to_scsilun,[Unknown],0xffffffff8b732da0
isolate_lru_pages,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff8b220e40
mem_cgroup_protected,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_protected,[Unknown],0xffffffff8b2a1e50
memcpy_erms,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memcpy_erms,[Unknown],0xffffffff8ba3e920
mempool_alloc_slab,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,mempool_alloc_slab,[Unknown],0xffffffff8b2086b0
migrate_task_rq_fair,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,migrate_task_rq_fair,[Unknown],0xffffffff8b0d81e0
native_flush_tlb,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb,[Unknown],0xffffffff8b074070
native_irq_return_iret,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120273600,0,0,0,0,0,0,0,10.423077,vmlinux,native_irq_return_iret,[Unknown],0xffffffff8bc00a27
notifier_call_chain,0.196121,0.0,0.0,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,notifier_call_chain,[Unknown],0xffffffff8b0bdd80
ondemand_readahead,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,ondemand_readahead,[Unknown],0xffffffff8b2185a0
page_counter_cancel,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_cancel,[Unknown],0xffffffff8b299d20
page_referenced_one,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_referenced_one,[Unknown],0xffffffff8b259540
pci_mmconfig_lookup,0.196121,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff8b89b600
pgtable_trans_huge_withdraw,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pgtable_trans_huge_withdraw,[Unknown],0xffffffff8b258b80
process_timeout,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,process_timeout,[Unknown],0xffffffff8b120920
pvclock_gtod_notify,0.196121,,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,kvm,pvclock_gtod_notify,[Unknown],0x15250
rb_insert_color,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,rb_insert_color,[Unknown],0xffffffff8ba306d0
rcu_accelerate_cbs,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_accelerate_cbs,[Unknown],0xffffffff8b1131e0
rcu_cblist_dequeue,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_cblist_dequeue,[Unknown],0xffffffff8b1160b0
read_hpet,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,read_hpet,[Unknown],0xffffffff8b0715f0
refill_stock,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffff8b29cd80
reschedule_interrupt,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,reschedule_interrupt,[Unknown],0xffffffff8bc01b40
ret_from_intr,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffff8bc0094f
sb_clear_inode_writeback,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sb_clear_inode_writeback,[Unknown],0xffffffff8b2ea8f0
sched_clock,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,sched_clock,[Unknown],0xffffffff8b039a60
sched_slice.isra.74,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_slice.isra.74,[Unknown],0xffffffff8b0ce420
scsi_init_io,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,scsi_init_io,[Unknown],0xffffffff8b726e30
scsi_req_init,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,scsi_req_init,[Unknown],0xffffffff8b4cba30
select_task_rq_rt,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_rt,[Unknown],0xffffffff8b0dc8f0
set_next_buddy,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,set_next_buddy,[Unknown],0xffffffff8b0d23c0
set_task_cpu,0.196121,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,set_task_cpu,[Unknown],0xffffffff8b0c8640
shadow_lru_isolate,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,7.000000,vmlinux,shadow_lru_isolate,[Unknown],0xffffffff8b23f5e0
should_fail_bio,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,should_fail_bio,[Unknown],0xffffffff8b4a7810
snapshot_refaults,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,snapshot_refaults,[Unknown],0xffffffff8b21f0f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.196121,,0.0,,0.0,,0.0,,4080122400,0,0,0,0,0,0,0,9.687500,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41faba
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,25200756000,0,0,0,0,0,0,0,7.045455,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x4331da
tick_do_update_jiffies64.part.16,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_do_update_jiffies64.part.16,[Unknown],0xffffffff8b134750
timekeeping_update,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,timekeeping_update,[Unknown],0xffffffff8b1251d0
tracing_record_taskinfo,0.196121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo,[Unknown],0xffffffff8b1918a0
up_write,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff8b0f0aa0
update_fast_timekeeper,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,update_fast_timekeeper,[Unknown],0xffffffff8b125140
update_vsyscall,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff8b004ba0
usb_hcd_is_primary_hcd,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_is_primary_hcd,[Unknown],0xffffffff8b78ecb0
vm_stat_account,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vm_stat_account,[Unknown],0xffffffff8b2532e0
vma_merge,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vma_merge,[Unknown],0xffffffff8b24fa90
watchdog_timer_fn,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,watchdog_timer_fn,[Unknown],0xffffffff8b178fd0
xhci_check_args,0.196121,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xhci_check_args,[Unknown],0xffffffff8b7d2db0
xhci_get_ep_ctx,0.196121,,0.0,,,,0.0,,240007200,0,0,0,0,0,0,0,0.0,vmlinux,xhci_get_ep_ctx,[Unknown],0xffffffff8b7db640
[Import thunk sched_yield],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186725601600,87554626560,240016800,0,48003360,48003360,48003360,0,9.461000,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
__delayacct_blkio_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__delayacct_blkio_start,[Unknown],0xffffffff8b17dde0
__enqueue_entity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__enqueue_entity,[Unknown],0xffffffff8b0ce240
__es_insert_extent,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,7.000000,vmlinux,__es_insert_extent,[Unknown],0xffffffff8b3683d0
__rb_insert_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__rb_insert_augmented,[Unknown],0xffffffff8ba30cf0
_raw_write_lock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,_raw_write_lock,[Unknown],0xffffffff8ba503d0
anon_vma_interval_tree_insert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff8b23dde0
bio_associate_blkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg,[Unknown],0xffffffff8b4a45c0
bio_associate_blkg_from_css,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg_from_css,[Unknown],0xffffffff8b4a4560
blk_add_rq_to_plug,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,blk_add_rq_to_plug,[Unknown],0xffffffff8b4b4b70
blk_attempt_plug_merge,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_attempt_plug_merge,[Unknown],0xffffffff8b4ac2e0
blk_mq_sched_try_merge,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_merge,[Unknown],0xffffffff8b4bb9c0
call_rwsem_down_read_failed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,vmlinux,call_rwsem_down_read_failed,[Unknown],0xffffffff8ba3ee30
deadline_next_request,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,3.500000,vmlinux,deadline_next_request,[Unknown],0xffffffff8b4d51e0
deadline_remove_request,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,deadline_remove_request,[Unknown],0xffffffff8b4d4d80
dec_zone_page_state,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dec_zone_page_state,[Unknown],0xffffffff8b22dd30
default_do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,720021600,0,0,0,0,0,0,14.000000,vmlinux,default_do_nmi,[Unknown],0xffffffff8b033ec0
do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,do_nmi,[Unknown],0xffffffff8b033fd0
down_write,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,down_write,[Unknown],0xffffffff8ba4d880
drain_all_pages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,drain_all_pages,[Unknown],0xffffffff8b20e910
elv_merge,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_merge,[Unknown],0xffffffff8b4a6f40
flush_tlb_func_common.constprop.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff8b084100
flush_tlb_func_remote,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffff8b084330
free_pgd_range,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_pgd_range,[Unknown],0xffffffff8b244920
func@0x3d30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,libnuma.so.1.0.0,func@0x3d30,[Unknown],0x3d30
func@0x404570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x404570,[Unknown],0x404570
func@0x95d40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,11.500000,libstdc++.so.6.0.26,func@0x95d40,[Unknown],0x95d40
func@0x96760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x96760,[Unknown],0x96760
func@0x97e70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,13.500000,libstdc++.so.6.0.26,func@0x97e70,[Unknown],0x97e70
func@0x98290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,3.500000,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
func@0x98770,0.0,,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,11.500000,libstdc++.so.6.0.26,func@0x98770,[Unknown],0x98770
hugepage_vma_check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,vmlinux,hugepage_vma_check,[Unknown],0xffffffff8b296140
inactive_list_is_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,inactive_list_is_low,[Unknown],0xffffffff8b220780
kmem_cache_free,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_free,[Unknown],0xffffffff8b283cc0
mem_cgroup_wb_domain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_wb_domain,[Unknown],0xffffffff8b2a1d20
native_load_tls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,native_load_tls,[Unknown],0xffffffff8b073b10
part_inc_in_flight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,part_inc_in_flight,[Unknown],0xffffffff8b4be930
pick_next_task_idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,pick_next_task_idle,[Unknown],0xffffffff8b0cd7e0
printk_nmi_exit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,printk_nmi_exit,[Unknown],0xffffffff8b1016d0
raw_pci_read,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,raw_pci_read,[Unknown],0xffffffff8b89eca0
retint_user,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,retint_user,[Unknown],0xffffffff8bc0096c
set_next_entity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,set_next_entity,[Unknown],0xffffffff8b0d1640
shrink_page_list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,7.000000,vmlinux,shrink_page_list,[Unknown],0xffffffff8b221750
smp_call_function_interrupt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_interrupt,[Unknown],0xffffffff8bc02340
uncharge_batch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,uncharge_batch,[Unknown],0xffffffff8b29e400
usb_hcd_link_urb_to_ep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12.000000,vmlinux,usb_hcd_link_urb_to_ep,[Unknown],0xffffffff8b78f280
xas_alloc,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_alloc,[Unknown],0xffffffff8ba39920
xas_clear_mark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,xas_clear_mark,[Unknown],0xffffffff8ba3a8f0
