Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
get_device,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_device,[Unknown],0xffffffff94aafcb0
get_pwq.isra.27,0.156894,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_pwq.isra.27,[Unknown],0xffffffff944b3cf0
get_random_u32,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_random_u32,[Unknown],0xffffffff94a749e0
hrtick_update,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtick_update,[Unknown],0xffffffff944cf120
hrtimer_forward,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff94522b90
insert_work,0.156894,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,insert_work,[Unknown],0xffffffff944b43f0
kmp_basic_flag_native<unsigned long long>::notdone_check,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,14.875000,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
kthread_data,0.156894,0.0,100.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kthread_data,[Unknown],0xffffffff944bd0f0
llist_add_batch,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff948ec440
load_new_mm_cr3,0.156894,,,,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_new_mm_cr3,[Unknown],0xffffffff94483a30
memcg_kmem_put_cache,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,7.000000,vmlinux,memcg_kmem_put_cache,[Unknown],0xffffffff946a1630
mempool_alloc_slab,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,mempool_alloc_slab,[Unknown],0xffffffff946086b0
new_slab,0.156894,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,new_slab,[Unknown],0xffffffff9467fec0
notifier_call_chain,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,notifier_call_chain,[Unknown],0xffffffff944bdd80
osq_unlock,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_unlock,[Unknown],0xffffffff944f0ec0
page_counter_cancel,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_cancel,[Unknown],0xffffffff94699d20
pci_read,0.156894,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffff94c9ece0
pvclock_gtod_notify,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,kvm,pvclock_gtod_notify,[Unknown],0x15250
raw_pci_read,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,raw_pci_read,[Unknown],0xffffffff94c9eca0
rb_erase,0.156894,-0.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff94e30820
rb_insert_color,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_insert_color,[Unknown],0xffffffff94e306d0
rb_insert_color_cached,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_insert_color_cached,[Unknown],0xffffffff94e30b90
rcu_jiffies_till_stall_check,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9450ee90
rcu_segcblist_pend_cbs,0.156894,100.0,,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,rcu_segcblist_pend_cbs,[Unknown],0xffffffff94516180
rwsem_wake,0.156894,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_wake,[Unknown],0xffffffff944f2750
sched_clock_tick,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock_tick,[Unknown],0xffffffff944ccea0
scsi_decide_disposition,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scsi_decide_disposition,[Unknown],0xffffffff94b257b0
sg_alloc_table_chained,0.156894,,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,sg_alloc_table_chained,[Unknown],0xffffffff94918a20
shrink_slab,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shrink_slab,[Unknown],0xffffffff9461ea90
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x41f2ed
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.156894,0.0,0.0,,0.0,,0.0,3360100800,0,0,0,0,0,0,0,6.875000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed3a
tick_do_update_jiffies64.part.16,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_do_update_jiffies64.part.16,[Unknown],0xffffffff94534750
tracing_record_taskinfo_sched_switch,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4.000000,vmlinux,tracing_record_taskinfo_sched_switch,[Unknown],0xffffffff94591d50
tsc_cs_tick_stable,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tsc_cs_tick_stable,[Unknown],0xffffffff94439110
ttwu_do_activate,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_activate,[Unknown],0xffffffff944c8210
unaccount_page_cache_page,0.156894,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unaccount_page_cache_page,[Unknown],0xffffffff946016c0
unmapped_area_topdown,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unmapped_area_topdown,[Unknown],0xffffffff94650520
update_fast_timekeeper,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,update_fast_timekeeper,[Unknown],0xffffffff94525140
update_process_times,0.156894,0.0,100.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff94522870
vm_stat_account,0.156894,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vm_stat_account,[Unknown],0xffffffff946532e0
vma_compute_subtree_gap,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vma_compute_subtree_gap,[Unknown],0xffffffff9464e670
wq_worker_waking_up,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wq_worker_waking_up,[Unknown],0xffffffff944b72f0
xhci_stream_id_to_ring,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,xhci_stream_id_to_ring,[Unknown],0xffffffff94bdb6a0
[Import thunk sched_yield],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,0.0,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,225846775200,98786963520,240016800,0,0,0,48003360,0,7.365942,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
__check_block_validity.constprop.84,0.0,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__check_block_validity.constprop.84,[Unknown],0xffffffff94776fb0
__delayacct_blkio_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,__delayacct_blkio_start,[Unknown],0xffffffff9457dde0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x451243
__isolate_lru_page,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,__isolate_lru_page,[Unknown],0xffffffff94620d00
__rq_qos_issue,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_issue,[Unknown],0xffffffff948ca760
__x64_sys_mprotect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_mprotect,[Unknown],0xffffffff94655470
acct_account_cputime,0.0,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,acct_account_cputime,[Unknown],0xffffffff9457f3e0
add_interrupt_randomness,0.0,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,add_interrupt_randomness,[Unknown],0xffffffff94a74040
anon_vma_interval_tree_remove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,anon_vma_interval_tree_remove,[Unknown],0xffffffff9463de80
bio_associate_blkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg,[Unknown],0xffffffff948a45c0
blk_add_rq_to_plug,0.0,0.0,0.0,,,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_add_rq_to_plug,[Unknown],0xffffffff948b4b70
blk_mq_sched_dispatch_requests,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_dispatch_requests,[Unknown],0xffffffff948bbe10
blk_mq_sched_try_insert_merge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_insert_merge,[Unknown],0xffffffff948bbc60
blk_throtl_bio,0.0,100.0,0.0,100.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_throtl_bio,[Unknown],0xffffffff948d3a50
default_do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,default_do_nmi,[Unknown],0xffffffff94433ec0
do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,do_nmi,[Unknown],0xffffffff94433fd0
enter_lazy_tlb,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enter_lazy_tlb,[Unknown],0xffffffff94484370
file_free_rcu,0.0,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,file_free_rcu,[Unknown],0xffffffff946b75b0
func@0x404560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,4.000000,driverForGraphClustering,func@0x404560,[Unknown],0x404560
func@0x95d40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,16.000000,libstdc++.so.6.0.26,func@0x95d40,[Unknown],0x95d40
func@0x96760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,18.250000,libstdc++.so.6.0.26,func@0x96760,[Unknown],0x96760
func@0x96cf0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x96cf0,[Unknown],0x96cf0
func@0x97e70,0.0,0.0,0.0,0.0,,,0.0,720021600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x97e70,[Unknown],0x97e70
group_balance_cpu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,group_balance_cpu,[Unknown],0xffffffff944e6460
grow_heap,0.0,66.7,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,grow_heap,arena.c,0x95dc7
hugepage_vma_check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,hugepage_vma_check,[Unknown],0xffffffff94696140
init_timer_key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,init_timer_key,[Unknown],0xffffffff94520b40
irq_work_run,0.0,0.0,76.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run,[Unknown],0xffffffff945c1ae0
lru_add_drain_cpu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,lru_add_drain_cpu,[Unknown],0xffffffff9461b010
native_load_tls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.500000,vmlinux,native_load_tls,[Unknown],0xffffffff94473b10
nmi_handle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,nmi_handle,[Unknown],0xffffffff94433b10
ntp_get_next_leap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,ntp_get_next_leap,[Unknown],0xffffffff945271e0
page_mapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,page_mapped,[Unknown],0xffffffff9462d260
part_inc_in_flight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,part_inc_in_flight,[Unknown],0xffffffff948be930
perf_event_mmap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,perf_event_mmap,[Unknown],0xffffffff945f66a0
printk_nmi_exit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.250000,vmlinux,printk_nmi_exit,[Unknown],0xffffffff945016d0
pte_alloc_one,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,pte_alloc_one,[Unknown],0xffffffff94482b20
shadow_lru_isolate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,shadow_lru_isolate,[Unknown],0xffffffff9463f5e0
should_fail_bio,0.0,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,should_fail_bio,[Unknown],0xffffffff948a7810
smp_call_function_many,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9453a340
wake_up_q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffff944c9340
xhci_get_endpoint_index.part.54,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.500000,vmlinux,xhci_get_endpoint_index.part.54,[Unknown],0xffffffff94bd38c0
xhci_get_ep_ctx,0.0,0.0,0.0,,0.0,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,xhci_get_ep_ctx,[Unknown],0xffffffff94bdb640
